0.956923,0.960615,0.964308,0.967385,0.971077,0.975385,0.980308,0.981538,0.987077,0.985846,0.985231,0.983385,0.982154,0.979077,0.976615
0.961846,0.964308,0.968000,0.970462,0.974769,0.978462,0.982154,0.982769,0.988308,0.987077,0.984615,0.982154,0.979077,0.976000,0.971692
0.965538,0.968000,0.971077,0.973538,0.977846,0.980308,0.983385,0.984000,0.986462,0.985846,0.986462,0.980923,0.977231,0.972923,0.967385
0.969231,0.971692,0.974154,0.976615,0.980308,0.982769,0.984000,0.985231,0.987077,0.987692,0.985846,0.981538,0.975385,0.971692,0.964923
0.972308,0.974769,0.977231,0.980308,0.982769,0.984000,0.984615,0.984615,0.985846,0.986462,0.986462,0.981538,0.976615,0.971692,0.966154
0.976000,0.978462,0.980923,0.982769,0.984000,0.984615,0.984615,0.984615,0.984615,0.986462,0.986462,0.983385,0.979692,0.974154,0.969846
0.979077,0.982154,0.984000,0.985231,0.985846,0.984615,0.983385,0.983385,0.983385,0.984615,0.986462,0.985846,0.983385,0.976615,0.972308
0.983385,0.985231,0.986462,0.987077,0.986462,0.984615,0.982769,0.980923,0.980923,0.982769,0.984615,0.988923,0.988308,0.983385,0.977231
0.987077,0.988308,0.988923,0.988923,0.987692,0.985231,0.982769,0.980923,0.980308,0.980308,0.980923,0.982154,0.984000,0.990769,0.995077
0.990154,0.990769,0.990769,0.990154,0.988923,0.986462,0.983385,0.981538,0.980923,0.980923,0.982154,0.982154,0.981538,0.979077,0.984000
0.992615,0.992615,0.992000,0.991385,0.990154,0.988308,0.986462,0.984000,0.982769,0.982154,0.982769,0.984000,0.983385,0.983385,0.979077
0.993846,0.993231,0.993231,0.993231,0.992615,0.992000,0.990769,0.988923,0.987077,0.985846,0.985231,0.984615,0.985231,0.984000,0.982769
0.994462,0.995077,0.994462,0.993846,0.993846,0.993846,0.993231,0.992000,0.990769,0.989538,0.988308,0.987077,0.985846,0.985231,0.985231
0.994462,0.995692,0.996308,0.996308,0.996308,0.996308,0.995692,0.995077,0.993846,0.992615,0.991385,0.989538,0.987692,0.986462,0.985846
0.993231,0.996308,0.996923,0.997538,0.997538,0.998154,0.998154,0.997538,0.996923,0.995692,0.993846,0.992000,0.990154,0.988308,0.987692
