0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010753,0.0,0.010526,0.010417,0.020833,0.021053,0.021053,0.021053
0.012987,0.0,0.012048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526,0.0,0.010526
0.025974,0.0125,0.024096,0.011628,0.011364,0.011111,0.01087,0.010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.064935,0.0375,0.036145,0.034884,0.022727,0.022222,0.021739,0.021505,0.010753,0.010526,0.010417,0.010417,0.010526,0.0,0.0
0.090909,0.075,0.072289,0.05814,0.056818,0.055556,0.043478,0.043011,0.032258,0.031579,0.03125,0.020833,0.021053,0.010526,0.010526
0.12987,0.1125,0.108434,0.093023,0.090909,0.088889,0.086957,0.086022,0.075269,0.073684,0.0625,0.052083,0.052632,0.031579,0.031579
0.181818,0.1625,0.144578,0.139535,0.125,0.122222,0.119565,0.11828,0.11828,0.115789,0.104167,0.09375,0.084211,0.073684,0.063158
0.246753,0.2125,0.192771,0.174419,0.170455,0.166667,0.163043,0.16129,0.150538,0.157895,0.145833,0.135417,0.126316,0.115789,0.105263
0.311688,0.275,0.253012,0.232558,0.215909,0.2,0.195652,0.193548,0.182796,0.189474,0.177083,0.177083,0.168421,0.147368,0.147368
0.376623,0.3375,0.313253,0.27907,0.261364,0.244444,0.228261,0.225806,0.215054,0.221053,0.208333,0.208333,0.210526,0.189474,0.178947
0.454545,0.4125,0.385542,0.348837,0.318182,0.288889,0.271739,0.268817,0.258065,0.252632,0.25,0.239583,0.242105,0.231579,0.221053
0.506494,0.475,0.445783,0.418605,0.386364,0.355556,0.326087,0.311828,0.301075,0.294737,0.291667,0.28125,0.284211,0.263158,0.263158
0.558442,0.525,0.506024,0.476744,0.443182,0.422222,0.391304,0.376344,0.354839,0.347368,0.333333,0.322917,0.326316,0.305263,0.294737
0.597403,0.575,0.554217,0.523256,0.511364,0.477778,0.456522,0.430108,0.408602,0.4,0.375,0.375,0.368421,0.347368,0.336842
0.623377,0.6,0.590361,0.569767,0.545455,0.533333,0.51087,0.483871,0.462366,0.442105,0.427083,0.416667,0.4,0.378947,0.368421
