0.738095,0.738095,0.72093,0.697674,0.72093,0.727273,0.755556,0.765957,0.829787,0.851064,0.895833,0.918367,0.959184,1.0,1.0
0.642857,0.642857,0.627907,0.604651,0.604651,0.613636,0.644444,0.659574,0.702128,0.744681,0.791667,0.816327,0.857143,0.916667,0.9375
0.547619,0.547619,0.534884,0.488372,0.511628,0.5,0.533333,0.553191,0.595745,0.638298,0.6875,0.714286,0.755102,0.8125,0.833333
0.452381,0.452381,0.418605,0.395349,0.395349,0.409091,0.444444,0.468085,0.510638,0.553191,0.604167,0.632653,0.673469,0.708333,0.75
0.380952,0.357143,0.348837,0.302326,0.302326,0.295455,0.333333,0.382979,0.425532,0.468085,0.520833,0.55102,0.591837,0.625,0.645833
0.309524,0.285714,0.27907,0.232558,0.232558,0.227273,0.266667,0.297872,0.340426,0.382979,0.4375,0.469388,0.510204,0.541667,0.5625
0.238095,0.238095,0.209302,0.186047,0.186047,0.181818,0.222222,0.234043,0.276596,0.319149,0.354167,0.408163,0.428571,0.458333,0.479167
0.190476,0.166667,0.162791,0.139535,0.162791,0.159091,0.2,0.212766,0.255319,0.276596,0.3125,0.346939,0.367347,0.395833,0.395833
0.142857,0.119048,0.116279,0.116279,0.139535,0.136364,0.177778,0.191489,0.234043,0.255319,0.291667,0.326531,0.346939,0.354167,0.333333
0.095238,0.095238,0.093023,0.093023,0.093023,0.113636,0.133333,0.170213,0.191489,0.212766,0.270833,0.306122,0.326531,0.333333,0.3125
0.071429,0.071429,0.093023,0.069767,0.069767,0.068182,0.088889,0.12766,0.148936,0.170213,0.229167,0.265306,0.285714,0.291667,0.270833
0.071429,0.071429,0.069767,0.069767,0.069767,0.045455,0.066667,0.06383,0.106383,0.12766,0.166667,0.204082,0.22449,0.229167,0.229167
0.095238,0.071429,0.069767,0.046512,0.046512,0.022727,0.022222,0.021277,0.042553,0.06383,0.104167,0.122449,0.142857,0.166667,0.166667
0.095238,0.095238,0.069767,0.046512,0.023256,0.0,0.0,0.0,0.0,0.0,0.041667,0.061224,0.081633,0.083333,0.083333
0.119048,0.095238,0.093023,0.046512,0.023256,0.0,0.0,0.0,0.0,0.0,0.0,0.020408,0.020408,0.041667,0.041667
