0.45283,0.473684,0.5,0.516129,0.53125,0.538462,0.545455,0.537313,0.537313,0.545455,0.538462,0.539683,0.540984,0.526316,0.518519
0.415094,0.45614,0.466667,0.483871,0.5,0.507692,0.515152,0.522388,0.522388,0.530303,0.523077,0.52381,0.508197,0.508772,0.481481
0.396226,0.421053,0.433333,0.451613,0.484375,0.492308,0.515152,0.522388,0.522388,0.530303,0.523077,0.507937,0.508197,0.491228,0.462963
0.396226,0.421053,0.433333,0.451613,0.46875,0.492308,0.5,0.507463,0.507463,0.5,0.507692,0.492063,0.491803,0.473684,0.444444
0.377358,0.403509,0.416667,0.435484,0.46875,0.476923,0.484848,0.477612,0.477612,0.484848,0.476923,0.47619,0.459016,0.438596,0.425926
0.358491,0.403509,0.416667,0.435484,0.453125,0.461538,0.454545,0.462687,0.447761,0.454545,0.461538,0.444444,0.442623,0.421053,0.388889
0.358491,0.385965,0.4,0.419355,0.4375,0.446154,0.439394,0.432836,0.432836,0.424242,0.430769,0.428571,0.409836,0.403509,0.37037
0.339623,0.368421,0.383333,0.403226,0.421875,0.415385,0.409091,0.41791,0.402985,0.409091,0.4,0.396825,0.393443,0.368421,0.351852
0.339623,0.368421,0.366667,0.387097,0.390625,0.384615,0.378788,0.38806,0.38806,0.378788,0.384615,0.380952,0.360656,0.350877,0.333333
0.320755,0.350877,0.35,0.354839,0.359375,0.353846,0.348485,0.358209,0.358209,0.348485,0.353846,0.349206,0.344262,0.333333,0.314815
0.301887,0.315789,0.316667,0.322581,0.328125,0.323077,0.318182,0.328358,0.313433,0.318182,0.323077,0.31746,0.311475,0.298246,0.277778
0.264151,0.280702,0.283333,0.290323,0.296875,0.292308,0.287879,0.283582,0.283582,0.287879,0.292308,0.285714,0.278689,0.263158,0.259259
0.226415,0.22807,0.233333,0.241935,0.25,0.246154,0.242424,0.238806,0.238806,0.242424,0.246154,0.253968,0.245902,0.22807,0.222222
0.169811,0.175439,0.183333,0.193548,0.1875,0.184615,0.19697,0.19403,0.19403,0.19697,0.2,0.206349,0.196721,0.192982,0.185185
0.113208,0.140351,0.133333,0.129032,0.140625,0.138462,0.136364,0.134328,0.134328,0.136364,0.153846,0.15873,0.163934,0.157895,0.148148
